Site,Location,File,Date,Time,#Flowers,#Number,Insect,#Minutes,
c4.1,Loc2,c4.1_20170722_073600.jpg,20170722,736,3,,,,
c4.1,Loc2,c4.1_20170722_073700.jpg,20170722,737,3,,,,
c4.1,Loc2,c4.1_20170722_073800.jpg,20170722,738,3,,,,
c4.1,Loc2,c4.1_20170722_073900.jpg,20170722,739,3,,,,
c4.1,Loc2,c4.1_20170722_074000.jpg,20170722,740,3,,,,
c4.1,Loc2,c4.1_20170722_074100.jpg,20170722,741,3,,,,
c4.1,Loc2,c4.1_20170722_074200.jpg,20170722,742,3,,,,
c4.1,Loc2,c4.1_20170722_074300.jpg,20170722,743,3,,,,
c4.1,Loc2,c4.1_20170722_074400.jpg,20170722,744,3,,,,
c4.1,Loc2,c4.1_20170722_074500.jpg,20170722,745,3,,,,
c4.1,Loc2,c4.1_20170722_074600.jpg,20170722,746,3,,,,
c4.1,Loc2,c4.1_20170722_074700.jpg,20170722,747,3,,,,
c4.1,Loc2,c4.1_20170722_074800.jpg,20170722,748,3,,,,
c4.1,Loc2,c4.1_20170722_074900.jpg,20170722,749,3,,,,
c4.1,Loc2,c4.1_20170722_075000.jpg,20170722,750,3,,,,
c4.1,Loc2,c4.1_20170722_075100.jpg,20170722,751,3,,,,
c4.1,Loc2,c4.1_20170722_075200.jpg,20170722,752,3,,,,
c4.1,Loc2,c4.1_20170722_075300.jpg,20170722,753,3,,,,
c4.1,Loc2,c4.1_20170722_075400.jpg,20170722,754,3,,,,
c4.1,Loc2,c4.1_20170722_075500.jpg,20170722,755,3,,,,
c4.1,Loc2,c4.1_20170722_075600.jpg,20170722,756,3,,,,
c4.1,Loc2,c4.1_20170722_075700.jpg,20170722,757,3,,,,
c4.1,Loc2,c4.1_20170722_075800.jpg,20170722,758,3,,,,
c4.1,Loc2,c4.1_20170722_075900.jpg,20170722,759,3,,,,
c4.1,Loc2,c4.1_20170722_080000.jpg,20170722,800,3,,,,
c4.1,Loc2,c4.1_20170722_080100.jpg,20170722,801,3,,,,
c4.1,Loc2,c4.1_20170722_080200.jpg,20170722,802,3,,,,
c4.1,Loc2,c4.1_20170722_080300.jpg,20170722,803,3,,,,
c4.1,Loc2,c4.1_20170722_080400.jpg,20170722,804,3,,,,
c4.1,Loc2,c4.1_20170722_080500.jpg,20170722,805,3,,,,
c4.1,Loc2,c4.1_20170722_080600.jpg,20170722,806,3,,,,
c4.1,Loc2,c4.1_20170722_080700.jpg,20170722,807,3,,,,
c4.1,Loc2,c4.1_20170722_080800.jpg,20170722,808,3,,,,
c4.1,Loc2,c4.1_20170722_080900.jpg,20170722,809,3,,,,
c4.1,Loc2,c4.1_20170722_081000.jpg,20170722,810,3,,,,
c4.1,Loc2,c4.1_20170722_081100.jpg,20170722,811,3,,,,
c4.1,Loc2,c4.1_20170722_081200.jpg,20170722,812,3,,,,
c4.1,Loc2,c4.1_20170722_081300.jpg,20170722,813,3,,,,
c4.1,Loc2,c4.1_20170722_081400.jpg,20170722,814,3,,,,
c4.1,Loc2,c4.1_20170722_081500.jpg,20170722,815,3,,,,
c4.1,Loc2,c4.1_20170722_081600.jpg,20170722,816,3,,,,
c4.1,Loc2,c4.1_20170722_081700.jpg,20170722,817,3,,,,
c4.1,Loc2,c4.1_20170722_081800.jpg,20170722,818,3,,,,
c4.1,Loc2,c4.1_20170722_081900.jpg,20170722,819,3,,,,
c4.1,Loc2,c4.1_20170722_082000.jpg,20170722,820,3,,,,
c4.1,Loc2,c4.1_20170722_082100.jpg,20170722,821,3,,,,
c4.1,Loc2,c4.1_20170722_082200.jpg,20170722,822,3,,,,
c4.1,Loc2,c4.1_20170722_082300.jpg,20170722,823,3,,,,
c4.1,Loc2,c4.1_20170722_082400.jpg,20170722,824,3,,,,
c4.1,Loc2,c4.1_20170722_082500.jpg,20170722,825,3,,,,
c4.1,Loc2,c4.1_20170722_082600.jpg,20170722,826,3,,,,
c4.1,Loc2,c4.1_20170722_082700.jpg,20170722,827,3,,,,
c4.1,Loc2,c4.1_20170722_082800.jpg,20170722,828,3,,,,
c4.1,Loc2,c4.1_20170722_082900.jpg,20170722,829,3,,,,
c4.1,Loc2,c4.1_20170722_083000.jpg,20170722,830,3,,,,
c4.1,Loc2,c4.1_20170722_083100.jpg,20170722,831,3,,,,
c4.1,Loc2,c4.1_20170722_083200.jpg,20170722,832,3,,,,
c4.1,Loc2,c4.1_20170722_083300.jpg,20170722,833,3,,,,
c4.1,Loc2,c4.1_20170722_083400.jpg,20170722,834,3,,,,
c4.1,Loc2,c4.1_20170722_083500.jpg,20170722,835,3,,,,
c4.1,Loc2,c4.1_20170722_083600.jpg,20170722,836,3,,,,
c4.1,Loc2,c4.1_20170722_083700.jpg,20170722,837,3,,,,
c4.1,Loc2,c4.1_20170722_083800.jpg,20170722,838,3,,,,
c4.1,Loc2,c4.1_20170722_083900.jpg,20170722,839,3,,,,
c4.1,Loc2,c4.1_20170722_084000.jpg,20170722,840,3,,,,
c4.1,Loc2,c4.1_20170722_084100.jpg,20170722,841,3,,,,
c4.1,Loc2,c4.1_20170722_084200.jpg,20170722,842,3,,,,
c4.1,Loc2,c4.1_20170722_084300.jpg,20170722,843,3,,,,
c4.1,Loc2,c4.1_20170722_084400.jpg,20170722,844,3,,,,
c4.1,Loc2,c4.1_20170722_084500.jpg,20170722,845,3,,,,
c4.1,Loc2,c4.1_20170722_084600.jpg,20170722,846,3,,,,
c4.1,Loc2,c4.1_20170722_084700.jpg,20170722,847,3,,,,
c4.1,Loc2,c4.1_20170722_084800.jpg,20170722,848,3,,,,
c4.1,Loc2,c4.1_20170722_084900.jpg,20170722,849,3,,,,
c4.1,Loc2,c4.1_20170722_085000.jpg,20170722,850,3,,,,
c4.1,Loc2,c4.1_20170722_085100.jpg,20170722,851,3,,,,
c4.1,Loc2,c4.1_20170722_085200.jpg,20170722,852,3,,,,
c4.1,Loc2,c4.1_20170722_085300.jpg,20170722,853,3,,,,
c4.1,Loc2,c4.1_20170722_085400.jpg,20170722,854,3,,,,
c4.1,Loc2,c4.1_20170722_085500.jpg,20170722,855,3,,,,
c4.1,Loc2,c4.1_20170722_085600.jpg,20170722,856,3,,,,
c4.1,Loc2,c4.1_20170722_085700.jpg,20170722,857,3,1,,2,
c4.1,Loc2,c4.1_20170722_085800.jpg,20170722,858,3,1,,,
c4.1,Loc2,c4.1_20170722_085900.jpg,20170722,859,3,,,,
c4.1,Loc2,c4.1_20170722_090000.jpg,20170722,900,3,,,,
c4.1,Loc2,c4.1_20170722_090100.jpg,20170722,901,3,,,,
c4.1,Loc2,c4.1_20170722_090200.jpg,20170722,902,3,1,,1,
c4.1,Loc2,c4.1_20170722_090300.jpg,20170722,903,3,,,,
c4.1,Loc2,c4.1_20170722_090400.jpg,20170722,904,3,,,,
c4.1,Loc2,c4.1_20170722_090500.jpg,20170722,905,3,,,,
c4.1,Loc2,c4.1_20170722_090600.jpg,20170722,906,3,1,,4,
c4.1,Loc2,c4.1_20170722_090700.jpg,20170722,907,3,1,,,
c4.1,Loc2,c4.1_20170722_090800.jpg,20170722,908,3,1,,,
c4.1,Loc2,c4.1_20170722_090900.jpg,20170722,909,3,1,,,
c4.1,Loc2,c4.1_20170722_091000.jpg,20170722,910,3,1,,1,
c4.1,Loc2,c4.1_20170722_091100.jpg,20170722,911,3,1,,1,
c4.1,Loc2,c4.1_20170722_091200.jpg,20170722,912,3,,,,
c4.1,Loc2,c4.1_20170722_091300.jpg,20170722,913,3,,,,
c4.1,Loc2,c4.1_20170722_091400.jpg,20170722,914,3,,,,
c4.1,Loc2,c4.1_20170722_091500.jpg,20170722,915,3,1,,1,
c4.1,Loc2,c4.1_20170722_091600.jpg,20170722,916,3,,,,
c4.1,Loc2,c4.1_20170722_091700.jpg,20170722,917,3,,,,
c4.1,Loc2,c4.1_20170722_091800.jpg,20170722,918,3,,,,
c4.1,Loc2,c4.1_20170722_091900.jpg,20170722,919,3,,,,
c4.1,Loc2,c4.1_20170722_092000.jpg,20170722,920,3,1,,1,
c4.1,Loc2,c4.1_20170722_092100.jpg,20170722,921,3,1,,2,
c4.1,Loc2,c4.1_20170722_092200.jpg,20170722,922,3,1,,,
c4.1,Loc2,c4.1_20170722_092300.jpg,20170722,923,3,,,,
c4.1,Loc2,c4.1_20170722_092400.jpg,20170722,924,3,,,,
c4.1,Loc2,c4.1_20170722_092500.jpg,20170722,925,3,1,,1,
c4.1,Loc2,c4.1_20170722_092600.jpg,20170722,926,3,,,,
c4.1,Loc2,c4.1_20170722_092700.jpg,20170722,927,3,1,,1,
c4.1,Loc2,c4.1_20170722_092800.jpg,20170722,928,3,,,,
c4.1,Loc2,c4.1_20170722_092900.jpg,20170722,929,3,,,,
c4.1,Loc2,c4.1_20170722_093000.jpg,20170722,930,3,,,,
c4.1,Loc2,c4.1_20170722_093100.jpg,20170722,931,3,,,,
c4.1,Loc2,c4.1_20170722_093200.jpg,20170722,932,3,,,,
c4.1,Loc2,c4.1_20170722_093300.jpg,20170722,933,3,1,,2,
c4.1,Loc2,c4.1_20170722_093400.jpg,20170722,934,3,1,,,
c4.1,Loc2,c4.1_20170722_093500.jpg,20170722,935,3,,,,
c4.1,Loc2,c4.1_20170722_093600.jpg,20170722,936,3,,,,
c4.1,Loc2,c4.1_20170722_093700.jpg,20170722,937,3,,,,
c4.1,Loc2,c4.1_20170722_093800.jpg,20170722,938,3,,,,
c4.1,Loc2,c4.1_20170722_093900.jpg,20170722,939,3,1,,2,
c4.1,Loc2,c4.1_20170722_094000.jpg,20170722,940,3,1,,,
c4.1,Loc2,c4.1_20170722_094100.jpg,20170722,941,3,,,,
c4.1,Loc2,c4.1_20170722_094200.jpg,20170722,942,3,,,,
c4.1,Loc2,c4.1_20170722_094300.jpg,20170722,943,3,,,,
c4.1,Loc2,c4.1_20170722_094400.jpg,20170722,944,2,,,,
c4.1,Loc2,c4.1_20170722_094500.jpg,20170722,945,2,1,,1,
c4.1,Loc2,c4.1_20170722_094600.jpg,20170722,946,2,1,Lepidoptera,1,
c4.1,Loc2,c4.1_20170722_094700.jpg,20170722,947,2,,,,
c4.1,Loc2,c4.1_20170722_094800.jpg,20170722,948,2,,,,
c4.1,Loc2,c4.1_20170722_094900.jpg,20170722,949,2,,,,
c4.1,Loc2,c4.1_20170722_095000.jpg,20170722,950,2,,,,
c4.1,Loc2,c4.1_20170722_095100.jpg,20170722,951,2,,,,
c4.1,Loc2,c4.1_20170722_095200.jpg,20170722,952,2,1,,1,
c4.1,Loc2,c4.1_20170722_095300.jpg,20170722,953,2,,,,
c4.1,Loc2,c4.1_20170722_095400.jpg,20170722,954,2,,,,
c4.1,Loc2,c4.1_20170722_095500.jpg,20170722,955,2,,,,
c4.1,Loc2,c4.1_20170722_095600.jpg,20170722,956,2,,,,
c4.1,Loc2,c4.1_20170722_095700.jpg,20170722,957,2,,,,
c4.1,Loc2,c4.1_20170722_095800.jpg,20170722,958,2,,,,
c4.1,Loc2,c4.1_20170722_095900.jpg,20170722,959,2,,,,
c4.1,Loc2,c4.1_20170722_100000.jpg,20170722,1000,2,,,,
c4.1,Loc2,c4.1_20170722_100100.jpg,20170722,1001,2,,,,
c4.1,Loc2,c4.1_20170722_100200.jpg,20170722,1002,2,,,,
c4.1,Loc2,c4.1_20170722_100300.jpg,20170722,1003,2,,,,
c4.1,Loc2,c4.1_20170722_100400.jpg,20170722,1004,2,,,,
c4.1,Loc2,c4.1_20170722_100500.jpg,20170722,1005,2,1,,1,
c4.1,Loc2,c4.1_20170722_100600.jpg,20170722,1006,2,1,,1,
c4.1,Loc2,c4.1_20170722_100700.jpg,20170722,1007,2,1,,1,
c4.1,Loc2,c4.1_20170722_100800.jpg,20170722,1008,2,,,,
c4.1,Loc2,c4.1_20170722_100900.jpg,20170722,1009,2,,,,
c4.1,Loc2,c4.1_20170722_101000.jpg,20170722,1010,2,,,,
c4.1,Loc2,c4.1_20170722_101100.jpg,20170722,1011,2,1,,1,
c4.1,Loc2,c4.1_20170722_101200.jpg,20170722,1012,2,,,,
c4.1,Loc2,c4.1_20170722_101300.jpg,20170722,1013,2,,,,
c4.1,Loc2,c4.1_20170722_101400.jpg,20170722,1014,2,,,,
c4.1,Loc2,c4.1_20170722_101500.jpg,20170722,1015,2,,,,
c4.1,Loc2,c4.1_20170722_101600.jpg,20170722,1016,2,1,,3,
c4.1,Loc2,c4.1_20170722_101700.jpg,20170722,1017,2,1,,,
c4.1,Loc2,c4.1_20170722_101800.jpg,20170722,1018,2,1,,,
c4.1,Loc2,c4.1_20170722_101900.jpg,20170722,1019,2,,,,
c4.1,Loc2,c4.1_20170722_102000.jpg,20170722,1020,2,,,,
c4.1,Loc2,c4.1_20170722_102100.jpg,20170722,1021,2,1,,2,
c4.1,Loc2,c4.1_20170722_102200.jpg,20170722,1022,2,1,,,
c4.1,Loc2,c4.1_20170722_102300.jpg,20170722,1023,2,,,,
c4.1,Loc2,c4.1_20170722_102400.jpg,20170722,1024,2,1,,1,
c4.1,Loc2,c4.1_20170722_102500.jpg,20170722,1025,2,,,,
c4.1,Loc2,c4.1_20170722_102600.jpg,20170722,1026,2,,,,
c4.1,Loc2,c4.1_20170722_102700.jpg,20170722,1027,2,,,,
c4.1,Loc2,c4.1_20170722_102800.jpg,20170722,1028,2,,,,
c4.1,Loc2,c4.1_20170722_102900.jpg,20170722,1029,2,1,,5,
c4.1,Loc2,c4.1_20170722_103000.jpg,20170722,1030,2,2,,1,
c4.1,Loc2,c4.1_20170722_103100.jpg,20170722,1031,2,1,,,
c4.1,Loc2,c4.1_20170722_103200.jpg,20170722,1032,2,1,,,
c4.1,Loc2,c4.1_20170722_103300.jpg,20170722,1033,2,1,,,
c4.1,Loc2,c4.1_20170722_103400.jpg,20170722,1034,2,,,,
c4.1,Loc2,c4.1_20170722_103500.jpg,20170722,1035,2,,,,
c4.1,Loc2,c4.1_20170722_103600.jpg,20170722,1036,2,1,,1,
c4.1,Loc2,c4.1_20170722_103700.jpg,20170722,1037,2,,,,
c4.1,Loc2,c4.1_20170722_103800.jpg,20170722,1038,2,1,,1,
c4.1,Loc2,c4.1_20170722_103900.jpg,20170722,1039,2,1,,1,
c4.1,Loc2,c4.1_20170722_104000.jpg,20170722,1040,2,,,,
c4.1,Loc2,c4.1_20170722_104100.jpg,20170722,1041,1,,,,
c4.1,Loc2,c4.1_20170722_104200.jpg,20170722,1042,2,,,,
c4.1,Loc2,c4.1_20170722_104300.jpg,20170722,1043,2,1,,6,
c4.1,Loc2,c4.1_20170722_104400.jpg,20170722,1044,2,1,,,
c4.1,Loc2,c4.1_20170722_104500.jpg,20170722,1045,2,1,,,
c4.1,Loc2,c4.1_20170722_104600.jpg,20170722,1046,2,1,,,
c4.1,Loc2,c4.1_20170722_104700.jpg,20170722,1047,2,1,,,
c4.1,Loc2,c4.1_20170722_104800.jpg,20170722,1048,2,1,,,
c4.1,Loc2,c4.1_20170722_104900.jpg,20170722,1049,2,,,,
c4.1,Loc2,c4.1_20170722_105000.jpg,20170722,1050,2,1,,21,
c4.1,Loc2,c4.1_20170722_105100.jpg,20170722,1051,2,1,,,
c4.1,Loc2,c4.1_20170722_105200.jpg,20170722,1052,2,1,,,
c4.1,Loc2,c4.1_20170722_105300.jpg,20170722,1053,2,1,,,
c4.1,Loc2,c4.1_20170722_105400.jpg,20170722,1054,2,1,,,
c4.1,Loc2,c4.1_20170722_105500.jpg,20170722,1055,2,1,,,
c4.1,Loc2,c4.1_20170722_105600.jpg,20170722,1056,2,1,,,
c4.1,Loc2,c4.1_20170722_105700.jpg,20170722,1057,2,1,,,
c4.1,Loc2,c4.1_20170722_105800.jpg,20170722,1058,2,1,,,
c4.1,Loc2,c4.1_20170722_105900.jpg,20170722,1059,2,1,,,
c4.1,Loc2,c4.1_20170722_110000.jpg,20170722,1100,2,1,,,
c4.1,Loc2,c4.1_20170722_110100.jpg,20170722,1101,2,1,,,
c4.1,Loc2,c4.1_20170722_110200.jpg,20170722,1102,2,1,,,
c4.1,Loc2,c4.1_20170722_110300.jpg,20170722,1103,2,1,,,
c4.1,Loc2,c4.1_20170722_110400.jpg,20170722,1104,2,1,,,
c4.1,Loc2,c4.1_20170722_110500.jpg,20170722,1105,2,1,,,
c4.1,Loc2,c4.1_20170722_110600.jpg,20170722,1106,1,1,,,
c4.1,Loc2,c4.1_20170722_110700.jpg,20170722,1107,1,1,,,
c4.1,Loc2,c4.1_20170722_110800.jpg,20170722,1108,1,1,,,
c4.1,Loc2,c4.1_20170722_110900.jpg,20170722,1109,1,1,,,
c4.1,Loc2,c4.1_20170722_111000.jpg,20170722,1110,1,1,,,
c4.1,Loc2,c4.1_20170722_111100.jpg,20170722,1111,1,,,,
c4.1,Loc2,c4.1_20170722_111200.jpg,20170722,1112,1,1,,2,
c4.1,Loc2,c4.1_20170722_111300.jpg,20170722,1113,1,1,,,
c4.1,Loc2,c4.1_20170722_111400.jpg,20170722,1114,1,,,,
c4.1,Loc2,c4.1_20170722_111500.jpg,20170722,1115,1,1,,5,
c4.1,Loc2,c4.1_20170722_111600.jpg,20170722,1116,1,1,,,
c4.1,Loc2,c4.1_20170722_111700.jpg,20170722,1117,1,1,,,
c4.1,Loc2,c4.1_20170722_111800.jpg,20170722,1118,1,1,,,
c4.1,Loc2,c4.1_20170722_111900.jpg,20170722,1119,1,1,,,
c4.1,Loc2,c4.1_20170722_112000.jpg,20170722,1120,1,,,,
c4.1,Loc2,c4.1_20170722_112100.jpg,20170722,1121,1,,,,
c4.1,Loc2,c4.1_20170722_112200.jpg,20170722,1122,1,1,,9,
c4.1,Loc2,c4.1_20170722_112300.jpg,20170722,1123,1,1,,,
c4.1,Loc2,c4.1_20170722_112400.jpg,20170722,1124,1,1,,,
c4.1,Loc2,c4.1_20170722_112500.jpg,20170722,1125,1,1,,,
c4.1,Loc2,c4.1_20170722_112600.jpg,20170722,1126,1,1,,,
c4.1,Loc2,c4.1_20170722_112700.jpg,20170722,1127,1,1,,,
c4.1,Loc2,c4.1_20170722_112800.jpg,20170722,1128,1,1,,,
c4.1,Loc2,c4.1_20170722_112900.jpg,20170722,1129,1,1,,,
c4.1,Loc2,c4.1_20170722_113000.jpg,20170722,1130,1,1,,,
c4.1,Loc2,c4.1_20170722_113100.jpg,20170722,1131,1,,,,
c4.1,Loc2,c4.1_20170722_113200.jpg,20170722,1132,1,1,,1,
c4.1,Loc2,c4.1_20170722_113300.jpg,20170722,1133,1,,,,
c4.1,Loc2,c4.1_20170722_113400.jpg,20170722,1134,1,1,,3,
c4.1,Loc2,c4.1_20170722_113500.jpg,20170722,1135,1,1,,,
c4.1,Loc2,c4.1_20170722_113600.jpg,20170722,1136,1,1,,,
c4.1,Loc2,c4.1_20170722_113700.jpg,20170722,1137,1,,,,
c4.1,Loc2,c4.1_20170722_113800.jpg,20170722,1138,1,1,,1,
c4.1,Loc2,c4.1_20170722_113900.jpg,20170722,1139,1,,,,
c4.1,Loc2,c4.1_20170722_114000.jpg,20170722,1140,1,1,,2,
c4.1,Loc2,c4.1_20170722_114100.jpg,20170722,1141,1,1,,,
c4.1,Loc2,c4.1_20170722_114200.jpg,20170722,1142,1,,,,
c4.1,Loc2,c4.1_20170722_114300.jpg,20170722,1143,1,1,,3,
c4.1,Loc2,c4.1_20170722_114400.jpg,20170722,1144,1,1,,,
c4.1,Loc2,c4.1_20170722_114500.jpg,20170722,1145,1,1,,,
c4.1,Loc2,c4.1_20170722_114600.jpg,20170722,1146,1,,,,
c4.1,Loc2,c4.1_20170722_114700.jpg,20170722,1147,1,,,,
c4.1,Loc2,c4.1_20170722_114800.jpg,20170722,1148,1,1,,5,
c4.1,Loc2,c4.1_20170722_114900.jpg,20170722,1149,1,1,,,
c4.1,Loc2,c4.1_20170722_115000.jpg,20170722,1150,1,1,,,
c4.1,Loc2,c4.1_20170722_115100.jpg,20170722,1151,1,1,,,
c4.1,Loc2,c4.1_20170722_115200.jpg,20170722,1152,1,1,,,
c4.1,Loc2,c4.1_20170722_115300.jpg,20170722,1153,1,,,,
c4.1,Loc2,c4.1_20170722_115400.jpg,20170722,1154,1,1,,2,
c4.1,Loc2,c4.1_20170722_115500.jpg,20170722,1155,1,,,,
c4.1,Loc2,c4.1_20170722_115600.jpg,20170722,1156,1,,,,
c4.1,Loc2,c4.1_20170722_115700.jpg,20170722,1157,1,,,,
c4.1,Loc2,c4.1_20170722_115800.jpg,20170722,1158,1,1,,8,
c4.1,Loc2,c4.1_20170722_115900.jpg,20170722,1159,1,1,,,
c4.1,Loc2,c4.1_20170722_120000.jpg,20170722,1200,1,1,,,
c4.1,Loc2,c4.1_20170722_120100.jpg,20170722,1201,1,1,,,
c4.1,Loc2,c4.1_20170722_120200.jpg,20170722,1202,1,1,,,
c4.1,Loc2,c4.1_20170722_120300.jpg,20170722,1203,1,1,,,
c4.1,Loc2,c4.1_20170722_120400.jpg,20170722,1204,1,1,,,
c4.1,Loc2,c4.1_20170722_120500.jpg,20170722,1205,1,1,,,
c4.1,Loc2,c4.1_20170722_120600.jpg,20170722,1206,1,,,,
c4.1,Loc2,c4.1_20170722_120700.jpg,20170722,1207,1,,,,
c4.1,Loc2,c4.1_20170722_120800.jpg,20170722,1208,1,,,,
c4.1,Loc2,c4.1_20170722_120900.jpg,20170722,1209,1,1,,3,
c4.1,Loc2,c4.1_20170722_121000.jpg,20170722,1210,1,1,,,
c4.1,Loc2,c4.1_20170722_121100.jpg,20170722,1211,1,1,,,
c4.1,Loc2,c4.1_20170722_121200.jpg,20170722,1212,1,,,,
c4.1,Loc2,c4.1_20170722_121300.jpg,20170722,1213,1,,,,
c4.1,Loc2,c4.1_20170722_121400.jpg,20170722,1214,1,,,,
c4.1,Loc2,c4.1_20170722_121500.jpg,20170722,1215,1,,,,
c4.1,Loc2,c4.1_20170722_121600.jpg,20170722,1216,1,,,,
c4.1,Loc2,c4.1_20170722_121700.jpg,20170722,1217,1,1,,1,
c4.1,Loc2,c4.1_20170722_121800.jpg,20170722,1218,1,1,Hymenoptera,1,bee
c4.1,Loc2,c4.1_20170722_121900.jpg,20170722,1219,1,,,,
c4.1,Loc2,c4.1_20170722_122000.jpg,20170722,1220,1,1,,1,
c4.1,Loc2,c4.1_20170722_122100.jpg,20170722,1221,1,,,,
c4.1,Loc2,c4.1_20170722_122200.jpg,20170722,1222,1,,,,
c4.1,Loc2,c4.1_20170722_122300.jpg,20170722,1223,1,1,,1,
c4.1,Loc2,c4.1_20170722_122400.jpg,20170722,1224,1,1,,1,
c4.1,Loc2,c4.1_20170722_122500.jpg,20170722,1225,1,,,,
c4.1,Loc2,c4.1_20170722_122600.jpg,20170722,1226,1,,,,
c4.1,Loc2,c4.1_20170722_122700.jpg,20170722,1227,1,1,,2,
c4.1,Loc2,c4.1_20170722_122800.jpg,20170722,1228,1,1,,,
c4.1,Loc2,c4.1_20170722_122900.jpg,20170722,1229,1,,,,
c4.1,Loc2,c4.1_20170722_123000.jpg,20170722,1230,1,1,,1,
c4.1,Loc2,c4.1_20170722_123100.jpg,20170722,1231,1,,,,
c4.1,Loc2,c4.1_20170722_123200.jpg,20170722,1232,1,,,,
c4.1,Loc2,c4.1_20170722_123300.jpg,20170722,1233,1,,,,
c4.1,Loc2,c4.1_20170722_123400.jpg,20170722,1234,1,,,,
c4.1,Loc2,c4.1_20170722_123500.jpg,20170722,1235,1,,,,
c4.1,Loc2,c4.1_20170722_123600.jpg,20170722,1236,1,,,,
c4.1,Loc2,c4.1_20170722_123700.jpg,20170722,1237,1,,,,
c4.1,Loc2,c4.1_20170722_123800.jpg,20170722,1238,1,,,,
c4.1,Loc2,c4.1_20170722_123900.jpg,20170722,1239,1,1,,1,
c4.1,Loc2,c4.1_20170722_124000.jpg,20170722,1240,1,,,,
c4.1,Loc2,c4.1_20170722_124100.jpg,20170722,1241,1,1,,1,
c4.1,Loc2,c4.1_20170722_124200.jpg,20170722,1242,1,,,,
c4.1,Loc2,c4.1_20170722_124300.jpg,20170722,1243,1,,,,
c4.1,Loc2,c4.1_20170722_124400.jpg,20170722,1244,1,,,,
c4.1,Loc2,c4.1_20170722_124500.jpg,20170722,1245,1,,,,
c4.1,Loc2,c4.1_20170722_124600.jpg,20170722,1246,1,1,,1,
c4.1,Loc2,c4.1_20170722_124700.jpg,20170722,1247,1,,,,
c4.1,Loc2,c4.1_20170722_124800.jpg,20170722,1248,1,1,,1,
c4.1,Loc2,c4.1_20170722_124900.jpg,20170722,1249,1,,,,
c4.1,Loc2,c4.1_20170722_125000.jpg,20170722,1250,1,1,,3,
c4.1,Loc2,c4.1_20170722_125100.jpg,20170722,1251,1,1,,,
c4.1,Loc2,c4.1_20170722_125200.jpg,20170722,1252,1,1,,,
c4.1,Loc2,c4.1_20170722_125300.jpg,20170722,1253,1,,,,
c4.1,Loc2,c4.1_20170722_125400.jpg,20170722,1254,1,1,,1,
c4.1,Loc2,c4.1_20170722_125500.jpg,20170722,1255,1,,,,
c4.1,Loc2,c4.1_20170722_125600.jpg,20170722,1256,1,,,,
c4.1,Loc2,c4.1_20170722_125700.jpg,20170722,1257,1,,,,
c4.1,Loc2,c4.1_20170722_125800.jpg,20170722,1258,1,,,,
c4.1,Loc2,c4.1_20170722_125900.jpg,20170722,1259,1,,,,
c4.1,Loc2,c4.1_20170722_130000.jpg,20170722,1300,1,,,,
c4.1,Loc2,c4.1_20170722_130100.jpg,20170722,1301,1,,,,
c4.1,Loc2,c4.1_20170722_130200.jpg,20170722,1302,1,,,,
c4.1,Loc2,c4.1_20170722_130300.jpg,20170722,1303,1,,,,
c4.1,Loc2,c4.1_20170722_130400.jpg,20170722,1304,1,,,,
c4.1,Loc2,c4.1_20170722_130500.jpg,20170722,1305,1,,,,
c4.1,Loc2,c4.1_20170722_130600.jpg,20170722,1306,1,,,,
c4.1,Loc2,c4.1_20170722_130700.jpg,20170722,1307,1,,,,
c4.1,Loc2,c4.1_20170722_130800.jpg,20170722,1308,1,1,,1,
c4.1,Loc2,c4.1_20170722_130900.jpg,20170722,1309,1,,,,
c4.1,Loc2,c4.1_20170722_131000.jpg,20170722,1310,1,,,,
c4.1,Loc2,c4.1_20170722_131100.jpg,20170722,1311,1,1,,5,
c4.1,Loc2,c4.1_20170722_131200.jpg,20170722,1312,1,1,,,
c4.1,Loc2,c4.1_20170722_131300.jpg,20170722,1313,1,1,,,
c4.1,Loc2,c4.1_20170722_131400.jpg,20170722,1314,1,1,,,
c4.1,Loc2,c4.1_20170722_131500.jpg,20170722,1315,1,1,,,
c4.1,Loc2,c4.1_20170722_131600.jpg,20170722,1316,1,,,,
c4.1,Loc2,c4.1_20170722_131700.jpg,20170722,1317,1,,,,
c4.1,Loc2,c4.1_20170722_131800.jpg,20170722,1318,1,,,,
c4.1,Loc2,c4.1_20170722_131900.jpg,20170722,1319,1,,,,
c4.1,Loc2,c4.1_20170722_132000.jpg,20170722,1320,1,,,,
c4.1,Loc2,c4.1_20170722_132100.jpg,20170722,1321,1,,,,
c4.1,Loc2,c4.1_20170722_132200.jpg,20170722,1322,1,,,,
c4.1,Loc2,c4.1_20170722_132300.jpg,20170722,1323,1,,,,
c4.1,Loc2,c4.1_20170722_132400.jpg,20170722,1324,1,,,,
c4.1,Loc2,c4.1_20170722_132500.jpg,20170722,1325,1,,,,
c4.1,Loc2,c4.1_20170722_132600.jpg,20170722,1326,1,,,,
c4.1,Loc2,c4.1_20170722_132700.jpg,20170722,1327,1,1,,1,
c4.1,Loc2,c4.1_20170722_132800.jpg,20170722,1328,1,,,,
c4.1,Loc2,c4.1_20170722_132900.jpg,20170722,1329,1,,,,
c4.1,Loc2,c4.1_20170722_133000.jpg,20170722,1330,1,,,,
c4.1,Loc2,c4.1_20170722_133100.jpg,20170722,1331,1,,,,
